,TS,9999,1111,5555
2005-03-24,03/24/2005,8745.795640371121,31.3363672049683,24.903050673336054
2005-03-25,03/25/2005,7442.32365037394,27.05597078339947,22.785237154535476
2005-03-26,03/26/2005,6352.777117499498,23.526755911423166,20.997629052402548
2005-03-27,03/27/2005,15490.613781260334,62.12508069389908,53.3526367164902
2005-03-28,03/28/2005,16580.41390898856,38.71927124344871,38.91591775014662
2005-03-29,03/29/2005,14690.60309802606,46.578865273895374,49.371652013125455
2005-03-30,03/30/2005,10182.884250165507,33.793277653675126,32.389328138077396
2005-03-31,03/31/2005,8619.93221221111,29.251618251131585,29.33919207928113
2005-04-01,04/01/2005,7308.714561801108,25.4686718195773,26.742707930614273
2005-04-02,04/02/2005,6185.262449081005,22.29822917811077,24.518640922181582
2005-04-03,04/03/2005,5636.603359966861,20.880302662143755,24.34687639031983
2005-04-04,04/04/2005,5359.762342097365,18.763157043651706,22.372607279327394
2005-04-05,04/05/2005,4224.796039791054,16.853063775848312,20.89045357838155
2005-04-06,04/06/2005,3624.9822143714578,15.302107652026466,19.65406522170215
2005-04-07,04/07/2005,6486.40579998987,23.43063722441548,32.82975285168293
2005-04-08,04/08/2005,11466.517572056777,37.28426523228892,47.33174955664499
2005-04-09,04/09/2005,8052.090047071012,25.576170908061062,31.46170656767868
2005-04-10,04/10/2005,5929.570721447185,22.50594140811459,28.501563337186678
2005-04-11,04/11/2005,5081.242620640185,20.000081673897714,26.215044810331253
2005-04-12,04/12/2005,4350.913405235235,17.890965416192422,24.2840999522811
2005-04-13,04/13/2005,3743.934261685748,16.134810460233286,22.6451707347966
2005-04-14,04/14/2005,3216.7052974881867,14.620756590819086,21.177578264630313
2005-04-15,04/15/2005,2777.643392647367,13.425385404631916,19.962974448190867
2005-04-16,04/16/2005,2414.8668049255707,12.443710854464152,18.937795854694727
2005-04-17,04/17/2005,2101.7017005284256,11.521762529146987,17.978317403442787
2005-04-18,04/18/2005,1825.3657855855297,10.728680356018634,17.13828323770391
2005-04-19,04/19/2005,1595.8397860073248,10.121704929851226,16.416307601211443
2005-04-20,04/20/2005,1404.7289013147065,9.608670060617433,15.779423694674177
2005-04-21,04/21/2005,1251.4983726969804,9.125739679891698,15.18253635849753
2005-04-22,04/22/2005,1104.8153495707934,8.70852003435459,14.63858618065434
2005-04-23,04/23/2005,1018.020531928714,8.41562590934648,14.231894019073348
2005-04-24,04/24/2005,931.6794251633337,8.102394757845625,13.826045311551242
2005-04-25,04/25/2005,826.3277940259857,7.779068556429179,13.364667857730382
2005-04-26,04/26/2005,735.3990505436537,7.491894950834922,12.951983823939875
2005-04-27,04/27/2005,660.5683629810771,7.251466372139013,12.594068110073717
2005-04-28,04/28/2005,607.0107369936695,7.000467193571941,12.215594633363489
2005-04-29,04/29/2005,550.9726927153563,6.7586921408328235,11.847988870761247
2005-04-30,04/30/2005,503.11037275409063,6.540746750658324,11.514182382746652
2005-05-01,05/01/2005,477.733503146946,6.335963511966,11.193186710246387
2005-05-02,05/02/2005,439.1541229368076,6.142354216536485,10.878669700041801
2005-05-03,05/03/2005,413.76599520496785,5.968650824898859,10.594124308629523
2005-05-04,05/04/2005,442.4657331792797,6.050362832747829,10.971469122727703
2005-05-05,05/05/2005,1894.8921448063531,7.062973016079882,12.712759422759124
2005-05-06,05/06/2005,1596.5543407300008,6.748685884292247,11.973778767746872
2005-05-07,05/07/2005,1356.611743646867,6.824586727349021,12.992440887043156
2005-05-08,05/08/2005,8173.058418063647,10.769966551569832,21.643772109718835
2005-05-09,05/09/2005,9220.587059029636,10.87432592430602,22.743744379385003
2005-05-10,05/10/2005,5045.62263811064,9.192012564979068,17.64596751406525
2005-05-11,05/11/2005,3978.150853614638,8.63992464781589,16.59753577190667
2005-05-12,05/12/2005,3392.3483702276976,8.193767657808268,15.704316668325237
2005-05-13,05/13/2005,2910.5168316194417,7.80236419839767,14.938536641671082
2005-05-14,05/14/2005,2499.674240410557,7.435760603509891,14.237789968152397
2005-05-15,05/15/2005,2151.155261397427,7.129853572867491,13.66757882787178
2005-05-16,05/16/2005,1862.239389944671,6.810436990429782,13.121233376781657
2005-05-17,05/17/2005,1769.6528968013922,8.025686962518819,17.53329203233184
2005-05-18,05/18/2005,28868.985248058278,39.440698575504456,62.33967156904857
2005-05-19,05/19/2005,9318.327613961334,18.140564218913678,24.87291727794965
2005-05-20,05/20/2005,6964.5745391177525,15.959544047205064,21.627333340403744
2005-05-21,05/21/2005,5911.800798233373,14.324934952599927,20.026233654452557
2005-05-22,05/22/2005,5016.002596475162,12.911157895066774,18.64468272128071
2005-05-23,05/23/2005,4238.2839372106555,11.651109359240587,17.448885590453372
2005-05-24,05/24/2005,3597.2039073158567,10.656630926725466,16.430317680219375
2005-05-25,05/25/2005,3073.877323686257,9.866575210363688,15.562885782345521
2005-05-26,05/26/2005,2629.197795006493,9.14957930430386,14.795639019224637
2005-05-27,05/27/2005,2251.3219200793474,8.534316067123777,14.116947903628036
2005-05-28,05/28/2005,1940.9303797659622,8.007550480222179,13.517545519526163
2005-05-29,05/29/2005,1664.3509032485565,7.545160459479122,12.978225626953108
2005-05-30,05/30/2005,1437.1179784414533,7.139842597817847,12.472832180603278
2005-05-31,05/31/2005,1239.664373932056,6.781439624049159,12.017249492873711
2005-06-01,06/01/2005,1075.1609847613147,6.44506779725377,11.60042238148131
2005-06-02,06/02/2005,925.5658949074655,6.150908984831265,11.213136343392309
2005-06-03,06/03/2005,807.7654903663368,5.92056049928407,10.858647658982388
2005-06-04,06/04/2005,701.1146616447489,5.6932950177199455,10.523433457011679
2005-06-05,06/05/2005,608.9905467166984,5.453182663547797,10.20395160580385
2005-06-06,06/06/2005,542.1331490199576,5.339578909569995,9.959510120883328
2005-06-07,06/07/2005,482.75230925738117,5.155383466999256,9.640162017496284
2005-06-08,06/08/2005,1526.5009546520644,6.633654112543449,11.414950215749796
2005-06-09,06/09/2005,3292.377517933429,6.988264634386623,12.079787347676895
2005-06-10,06/10/2005,1991.233756323556,6.540959870827258,11.033615601004689
2005-06-11,06/11/2005,1693.493570349518,6.256376620206209,10.65966167718134
2005-06-12,06/12/2005,1456.178585142181,5.993596355346898,10.305121782503196
2005-06-13,06/13/2005,1262.5707849132748,5.784406909833072,9.98513164768444
2005-06-14,06/14/2005,1091.218280724426,5.575873314836774,9.684380571653405
2005-06-15,06/15/2005,942.9829179306208,5.391267793866569,9.401067479298245
2005-06-16,06/16/2005,1070.702791125677,5.659155816022057,9.454571005257264
2005-06-17,06/17/2005,4776.609617492409,15.186076046174094,25.61546957187267
2005-06-18,06/18/2005,6178.894438389389,17.390362195379062,30.50822144130626
2005-06-19,06/19/2005,4219.758830902604,12.565012994696401,17.35246086962267
2005-06-20,06/20/2005,3593.295058622386,11.577309368930706,16.217372048601455
2005-06-21,06/21/2005,3112.47302731742,10.740341545095232,15.257678627921088
2005-06-22,06/22/2005,2710.9110315159205,10.001179060616014,14.415383702511267
2005-06-23,06/23/2005,2378.2223907980524,9.36693595651575,13.685049891771396
2005-06-24,06/24/2005,2096.7230745338024,8.814657976897234,13.045889397951878
2005-06-25,06/25/2005,1860.9189523235148,8.325503616789128,12.479344111277637
2005-06-26,06/26/2005,1653.291641474429,7.888320020891309,11.967355738530674
2005-06-27,06/27/2005,1481.5288894843995,7.508050295197486,11.506216217503725
2005-06-28,06/28/2005,1327.162201732095,7.163197227329461,11.080478208745163
2005-06-29,06/29/2005,1197.4957364994223,6.8521545433048665,10.687824780775568
2005-06-30,06/30/2005,1088.2947244679385,6.5759201637080675,10.329769175890783
2005-07-01,07/01/2005,991.5820455420385,6.317034455795701,10.00462482306094
2005-07-02,07/02/2005,913.778307086602,6.069443100783873,9.690671278641547
2005-07-03,07/03/2005,846.1726185261114,5.863092033063902,9.399707023909954
2005-07-04,07/04/2005,783.712785014254,5.6582461277498215,9.119230558344245
2005-07-05,07/05/2005,734.815461865525,5.485901195714156,8.858194524774557
2005-07-06,07/06/2005,691.8583258255442,5.320180967491978,8.61247774337985
2005-07-07,07/07/2005,647.849733971587,5.144993085539453,8.367875148241882
2005-07-08,07/08/2005,619.3073052052763,4.992992153167588,8.13881670840744
2005-07-09,07/09/2005,587.6752448299459,4.850539731933971,7.922070378334096
2005-07-10,07/10/2005,563.1174176575208,4.7130132991486,7.713310012386963
2005-07-11,07/11/2005,547.7262122030436,4.570724075525551,7.494064266077646
2005-07-12,07/12/2005,526.1850874144027,4.420321845796929,7.2853744277707895
2005-07-13,07/13/2005,504.207228233215,4.2863508716611305,7.084506375485954
2005-07-14,07/14/2005,490.90708394016775,4.184285895217112,6.900707535005241
2005-07-15,07/15/2005,484.17538881192485,4.0658951087124855,6.716245819226764
2005-07-16,07/16/2005,462.85152530299735,3.9520500923541606,6.538751538442848
2005-07-17,07/17/2005,443.2383032549934,3.8490786600344404,6.366720330989706
2005-07-18,07/18/2005,427.0576757492928,3.744818806677411,6.200110055456958
2005-07-19,07/19/2005,405.931844417647,3.6463467870048687,6.039790840910346
2005-07-20,07/20/2005,386.5203345124195,3.544554168570872,5.880002162224911
2005-07-21,07/21/2005,372.81509089994427,3.4624878505465033,5.7410038373338494
2005-07-22,07/22/2005,365.1477396985513,3.360460954660207,5.579524913643581
2005-07-23,07/23/2005,344.7936969833438,3.262524893704608,5.4269508513120694
2005-07-24,07/24/2005,329.2565858666032,3.1716995952160065,5.284260725753781
2005-07-25,07/25/2005,315.9041581012937,3.0767097409486914,5.142055426110852
2005-07-26,07/26/2005,307.75693103619625,3.0161210369676597,5.014359874196179
2005-07-27,07/27/2005,299.2364247220516,2.9398815997516365,4.885550303070993
2005-07-28,07/28/2005,287.43667183447303,2.863481489523129,4.758905698361734
2005-07-29,07/29/2005,279.69194027867184,2.788765204424983,4.634268311326211
2005-07-30,07/30/2005,273.94838698045106,2.7066718145679705,4.50731319547486
2005-07-31,07/31/2005,258.89854152731647,2.6394223402308206,4.3919535793640945
2005-08-01,08/01/2005,254.19452102991514,2.5768805514385065,4.281153660409983
2005-08-02,08/02/2005,249.45717409159326,2.50968849210782,4.170093308977989
2005-08-03,08/03/2005,250.9202741156933,2.443352964650293,4.058100912306924
2005-08-04,08/04/2005,236.99055421437214,2.3815194162337834,3.952708894336317
2005-08-05,08/05/2005,231.2163230326115,2.3196099323671686,3.8483007639764995
2005-08-06,08/06/2005,225.2346801285349,2.259619259170458,3.747985120302407
2005-08-07,08/07/2005,220.69500153117693,2.2013328298408403,3.650239585544429
2005-08-08,08/08/2005,215.22481263120432,2.1429287544325692,3.552032795891418
2005-08-09,08/09/2005,207.16164933611574,2.0853499221279197,3.4558983606165863
2005-08-10,08/10/2005,202.8772473642221,2.030160220897657,3.3638618168268493
2005-08-11,08/11/2005,193.03077514851168,1.973145611467066,3.272750612176215
2005-08-12,08/12/2005,187.099019629759,1.915768118973776,3.1849291059580285
2005-08-13,08/13/2005,188.14401849094116,1.8753796986317475,3.104929552033229
2005-08-14,08/14/2005,181.61619863601436,1.8328460986402701,3.027981961996805
2005-08-15,08/15/2005,181.42825246934913,1.7881908757983749,2.95010713858802
2005-08-16,08/16/2005,176.39327673275395,1.7411685123646248,2.8719317690956934
2005-08-17,08/17/2005,176.6974976410435,1.6953375059589926,2.794782491695814
2005-08-18,08/18/2005,167.04032542992786,1.6575523385224138,2.7250379016413833
2005-08-19,08/19/2005,162.90850769726444,1.6149634922250127,2.653128587807113
2005-08-20,08/20/2005,163.08877126613237,1.5722614298617414,2.5820041585306535
2005-08-21,08/21/2005,162.60011671714676,1.5302085880077752,2.511998251278616
2005-08-22,08/22/2005,154.64410293405362,1.484114368062163,2.4390365407738
2005-08-23,08/23/2005,150.1379267380949,1.4333751768220633,2.3688957401083526
2005-08-24,08/24/2005,142.55887877844108,1.4093494712201904,2.312837629379535
2005-08-25,08/25/2005,142.4980693557649,1.3799477719833522,2.254243051513823
2005-08-26,08/26/2005,136.54521030627353,1.3434346863399582,2.193422875740784
2005-08-27,08/27/2005,129.65033065794,1.304538916823781,2.13097795919346
2005-08-28,08/28/2005,134.96789542195967,1.2715692612419516,2.073043742333754
2005-08-29,08/29/2005,127.05080818833015,1.2396882213081089,2.019228138111046
2005-08-30,08/30/2005,122.01596823978892,1.1928529655994777,1.957102825985466
2005-08-31,08/31/2005,120.63407415211911,1.164168621938796,1.901063790184848
2005-09-01,09/01/2005,120.86389498156171,1.1483157114265083,1.8587009064526696
2005-09-02,09/02/2005,116.15677115731866,1.11570283770359,1.8089938595809665
2005-09-03,09/03/2005,117.16698126086622,1.0919261563624558,1.764518763322168
2005-09-04,09/04/2005,110.85619837712028,1.0641626257454615,1.7177894923660997
2005-09-05,09/05/2005,110.53906988467511,1.0328011295925195,1.6680358404649784
2005-09-06,09/06/2005,107.2512382120661,1.0072845338527876,1.6238725887332561
2005-09-07,09/07/2005,106.7650209206027,0.9868627072542975,1.5812685313921526
2005-09-08,09/08/2005,103.53891059872619,0.967518924922254,1.5430934827239835
2005-09-09,09/09/2005,106.89398082332605,0.9377313695368804,1.495520277053843
2005-09-10,09/10/2005,102.05508525124473,0.9169954320448086,1.4583057663207144
2005-09-11,09/11/2005,96.99507926353773,0.8943344110602565,1.4186008167775028
2005-09-12,09/12/2005,94.8844027825946,0.8677450115222671,1.378480305702993
2005-09-13,09/13/2005,97.80555140624624,0.8441757441768408,1.3385471192322127
2005-09-14,09/14/2005,92.95198238948193,0.8256852244363456,1.3047201505743262
2005-09-15,09/15/2005,95.17493720686356,0.8037008148666662,1.2670961604666668
2005-09-16,09/16/2005,93.56835751103104,0.7830186192333325,1.2363257227333333
2005-09-17,09/17/2005,86.01560289044639,0.7630756763999994,1.1999699547333333
2005-09-18,09/18/2005,86.4184928992157,0.7309100483333328,1.1629844720333333
2005-09-19,09/19/2005,85.1040461062949,0.7149574398999995,1.1294235315000003
2005-09-20,09/20/2005,83.47637822160168,0.7013053223333329,1.0967530289
2005-09-21,09/21/2005,75.17724897564723,0.6877596257866663,1.0701001198333333
2005-09-22,09/22/2005,73.66715241353108,0.6543308479466661,1.0329173271
2005-09-23,09/23/2005,72.45391954033258,0.6171507040466662,1.0003076097666668
2005-09-24,09/24/2005,74.78177205534739,0.6080652122466661,0.9753030648000003
2005-09-25,09/25/2005,70.4850191830998,0.6092776497466661,0.9509516198666668
2005-09-26,09/26/2005,69.71613666702741,0.6067885888499995,0.9343874951333335
2005-09-27,09/27/2005,69.56956927174812,0.5883631697833328,0.9059958040666668
2005-09-28,09/28/2005,67.92422127559206,0.5608014757899995,0.8746200672000001
2005-09-29,09/29/2005,61.67802638778232,0.5459609950466662,0.8483644908000001
2005-09-30,09/30/2005,59.37730105248537,0.5472334864533328,0.8343209245333335
2005-10-01,10/01/2005,56.20723228993909,0.5395515223266661,0.8167670477000001
2005-10-02,10/02/2005,64.50216948199436,0.5554460885299995,0.8279696964033334
2005-10-03,10/03/2005,70.77043254278043,0.5528831205633328,0.8348176315033334
2005-10-04,10/04/2005,87.01550870587704,0.49800989690999936,0.7745915246700001
2005-10-05,10/05/2005,66.86013120444296,0.4777994210099995,0.7425954123700002
2005-10-06,10/06/2005,60.705328947168084,0.47716078222999947,0.7249833105500003
2005-10-07,10/07/2005,49.55395616182712,0.4638605195799995,0.7055387645133334
2005-10-08,10/08/2005,49.68281133339255,0.4533702471066662,0.6876658918133336
2005-10-09,10/09/2005,49.99372054392533,0.4406186544799995,0.6659979768133335
2005-10-10,10/10/2005,48.66068158191991,0.4251412726266662,0.6434128175833335
2005-10-11,10/11/2005,43.286965144002714,0.4161162101666662,0.6299570287433336
2005-10-12,10/12/2005,47.95895018809573,0.3972008726133328,0.6103134036166669
2005-10-13,10/13/2005,46.90613547807795,0.3953089106966661,0.5946375223133336
2005-10-14,10/14/2005,42.362114285752966,0.4554719660466661,0.6244073921733335
2005-10-15,10/15/2005,224.57520299246406,0.6696483864117064,1.0026058151054038
2005-10-16,10/16/2005,127.0283064910586,0.45850627980448677,0.6870327090664874
2005-10-17,10/17/2005,79.91293092348269,0.44355082389161843,0.6509153537455722
2005-10-18,10/18/2005,65.49473954797156,0.4299673860614211,0.6255144647470525
2005-10-19,10/19/2005,52.38899100205303,0.4133577523639715,0.6000522871499209
2005-10-20,10/20/2005,41.2837448185762,0.3954958302510841,0.5726026975353903
2005-10-21,10/21/2005,38.567968299531465,0.37571415108478307,0.5451591063714322
2005-10-22,10/22/2005,32.7893759984323,0.36652297292120306,0.5255398655659488
2005-10-23,10/23/2005,26.91619508539147,0.3540245833207572,0.5049465749859937
2005-10-24,10/24/2005,28.523804037401703,0.3401299049163607,0.4847129895127338
2005-10-25,10/25/2005,29.376789480978378,0.6734973998672824,0.5386081264729342
2005-10-26,10/26/2005,227.9696223497471,0.7314855717583773,0.868467569910483
2005-10-27,10/27/2005,192.87211545886015,1.680324366659058,1.7109802636397242
2005-10-28,10/28/2005,2012.9896706321783,2.2262736632475733,4.605549377444628
2005-10-29,10/29/2005,777.6451375130695,0.8479380317460121,1.3906316146393676
2005-10-30,10/30/2005,426.3016445749047,0.7508567251468227,1.2117882822568675
2005-10-31,10/31/2005,335.9723558509463,0.6718288350904095,1.0644568756814152
